%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210545, 2026/07/17 13:7:24.71)
1 11 3.930798e-02 9.992158e-01 8.529929e-02 8.529929e-02 1.388098e-01 1.628248e-01 1.694444e-01 2.161045e-01 2.459630e-01 2.494217e-01 2.536409e-01 2.602704e-01 2.732379e-01 2.756514e-01 2.763193e-01 2.992800e-01 3.112268e-01 3.122450e-01 3.306107e-01 3.375054e-01 3.404379e-01 3.414388e-01 3.967356e-01 4.623137e-01 4.782216e-01 4.949265e-01 6.212874e-01 6.923805e-01 8.991423e-01 9.322880e-01 9.992158e-01 
2 21 3.788744e-02 9.969379e-01 8.549565e-02 8.549565e-02 1.385722e-01 1.628250e-01 1.694423e-01 2.164735e-01 2.461828e-01 2.492325e-01 2.534617e-01 2.600763e-01 2.729461e-01 2.753061e-01 2.760704e-01 2.996871e-01 3.113770e-01 3.118262e-01 3.302211e-01 3.373488e-01 3.398382e-01 3.411768e-01 3.977826e-01 4.613699e-01 4.769639e-01 4.953471e-01 6.196496e-01 6.909767e-01 8.986802e-01 9.306683e-01 9.969379e-01 
3 31 3.681007e-02 9.969863e-01 8.560581e-02 8.560581e-02 1.383050e-01 1.625122e-01 1.693238e-01 2.165584e-01 2.456818e-01 2.489283e-01 2.531624e-01 2.595338e-01 2.724865e-01 2.750689e-01 2.769257e-01 2.994721e-01 3.111109e-01 3.121085e-01 3.295729e-01 3.364569e-01 3.393472e-01 3.404383e-01 3.976157e-01 4.603163e-01 4.758836e-01 4.947248e-01 6.185822e-01 6.914509e-01 8.991804e-01 9.299004e-01 9.969863e-01 
4 41 3.553663e-02 1.000246e+00 8.552752e-02 8.552752e-02 1.381958e-01 1.622480e-01 1.691068e-01 2.164282e-01 2.451863e-01 2.493570e-01 2.535072e-01 2.590566e-01 2.725115e-01 2.749685e-01 2.770417e-01 2.993777e-01 3.106768e-01 3.132316e-01 3.289502e-01 3.362003e-01 3.388914e-01 3.400029e-01 3.972591e-01 4.595959e-01 4.753964e-01 4.946018e-01 6.173246e-01 6.902934e-01 8.989443e-01 9.300348e-01 1.000246e+00 
5 51 3.427011e-02 1.003240e+00 8.551145e-02 8.551145e-02 1.382919e-01 1.619299e-01 1.695194e-01 2.164242e-01 2.448619e-01 2.488886e-01 2.530616e-01 2.589191e-01 2.722844e-01 2.745020e-01 2.768640e-01 2.987636e-01 3.098502e-01 3.130977e-01 3.289358e-01 3.356166e-01 3.380751e-01 3.396177e-01 3.975397e-01 4.588019e-01 4.747015e-01 4.936174e-01 6.161906e-01 6.890415e-01 8.970088e-01 9.290169e-01 1.003240e+00 
6 61 3.330215e-02 1.003374e+00 8.554191e-02 8.554191e-02 1.380572e-01 1.616014e-01 1.700253e-01 2.160379e-01 2.457338e-01 2.486622e-01 2.527165e-01 2.590266e-01 2.717711e-01 2.744343e-01 2.769447e-01 2.982929e-01 3.094113e-01 3.123516e-01 3.282979e-01 3.349363e-01 3.374670e-01 3.401999e-01 3.977489e-01 4.581331e-01 4.736355e-01 4.923661e-01 6.154963e-01 6.875854e-01 8.947534e-01 9.279920e-01 1.003374e+00 
7 71 3.272171e-02 1.002733e+00 8.599670e-02 8.599670e-02 1.379270e-01 1.612498e-01 1.701847e-01 2.155808e-01 2.455978e-01 2.484249e-01 2.522378e-01 2.589194e-01 2.718926e-01 2.741458e-01 2.766568e-01 2.980913e-01 3.097939e-01 3.118463e-01 3.276668e-01 3.347236e-01 3.367893e-01 3.409145e-01 3.973746e-01 4.575763e-01 4.739173e-01 4.914499e-01 6.144077e-01 6.861985e-01 8.938081e-01 9.262952e-01 1.002733e+00 
8 81 3.173825e-02 1.001358e+00 8.610818e-02 8.610818e-02 1.376837e-01 1.609735e-01 1.700435e-01 2.150848e-01 2.454757e-01 2.484285e-01 2.522108e-01 2.586096e-01 2.722961e-01 2.735910e-01 2.763211e-01 2.975403e-01 3.092720e-01 3.116086e-01 3.269351e-01 3.340061e-01 3.368570e-01 3.406087e-01 3.966331e-01 4.592589e-01 4.731741e-01 4.907123e-01 6.127953e-01 6.844591e-01 8.933597e-01 9.254301e-01 1.001358e+00 
9 91 3.089354e-02 1.002244e+00 8.603963e-02 8.603963e-02 1.375794e-01 1.607466e-01 1.702221e-01 2.149066e-01 2.452551e-01 2.486285e-01 2.529650e-01 2.589450e-01 2.720396e-01 2.732172e-01 2.763020e-01 2.971822e-01 3.093414e-01 3.114684e-01 3.267803e-01 3.337399e-01 3.365038e-01 3.403486e-01 3.958489e-01 4.593392e-01 4.723920e-01 4.904356e-01 6.119958e-01 6.837245e-01 8.918648e-01 9.233483e-01 1.002244e+00 
10 101 3.024728e-02 1.000347e+00 8.606920e-02 8.606920e-02 1.380193e-01 1.603531e-01 1.701474e-01 2.146553e-01 2.450363e-01 2.482300e-01 2.524380e-01 2.593369e-01 2.716363e-01 2.737652e-01 2.758245e-01 2.968930e-01 3.096559e-01 3.110023e-01 3.266990e-01 3.331601e-01 3.356821e-01 3.401848e-01 3.952842e-01 4.596996e-01 4.719090e-01 4.946122e-01 6.104781e-01 6.826346e-01 8.900124e-01 9.212114e-01 1.000347e+00 
